customer_id,name,age,city,signup_date,income
1000,Omar Hassan,54,cairo,2024-10-18,8746.79
1001,Mohamed Adel,67,cairo,2023-04-30,9564.37
1002,Ahmed Ibrahim,120,cairo,2024-08-26,9038.03
1003,Ahmed Hassan,30,Giza,2023-02-27,7680.05
1004,Omar Youssef,58,Cairo,2023-12-12,12242.61
1005,Mohamed Youssef,23,cairo,2024-04-18,7845.25
1006,Mona Hassan,120,,2023-04-27,13352.28
1007,Mohamed Hassan,54,Alexandria,2023-05-07,11748.81
1008,Ahmed Ibrahim,34,Alexandria,2024-01-28,10805.26
1009,Ali Youssef,38,Nasr City,2024-10-02,7462.18
1010,Mohamed Youssef,26,Giza,2023-02-27,9116.14
1011,Ahmed Youssef,120,Alexandria,2024-09-25,15776.96
1012,Mona Ibrahim,39,Alex,2024-05-27,14504.59
1013,Mona Youssef,120,Cairo,2023-04-06,7112.22
1014,Sara Hassan,51,cairo,2024-09-29,12496.66
1015,Nour Ibrahim,55,Alex,2023-04-28,15756.94
1016,Omar Mahmoud,39,Nasr City,2024-07-13,3652.97
1017,Sara Adel,18,Alex,2024-08-23,14716.8
1018,Ahmed Ibrahim,37,Nasr City,2024-05-02,
1019,Nour Adel,68,6th October,2023-08-25,
1020,Mohamed Hassan,17,Alexandria,2023-09-29,8183.7
1021,Mona Hassan,120,Cairo,2023-07-08,2975.59
1022,Sara Adel,59,Nasr City,2024-12-04,3862.29
1023,Ali Adel,45,cairo,2024-03-22,12240.42
1024,Nour Hassan,53,Alex,2024-08-03,13298.61
1025,Omar Mahmoud,17,6th October,2023-09-04,7478.42
1026,Ali Hassan,36,6th October,2023-03-17,15192.96
1027,Mona Hassan,48,Nasr City,2023-06-03,3692.4
1028,Ali Adel,27,Giza,2024-10-17,11669.6
1029,Nour Youssef,37,Nasr City,2024-03-10,
1030,Nour Adel,59,6th October,2023-03-27,8740.82
1031,Ali Ibrahim,40,cairo,2024-11-27,12236.99
1032,Omar Hassan,64,Alexandria,2023-10-12,7697.93
1033,Mohamed Ibrahim,42,Cairo,2023-08-08,10077.22
1034,Nour Adel,57,Giza,2023-03-10,17031.46
1035,Mohamed Ibrahim,43,cairo,2023-02-16,9115.54
1036,Nour Hassan,31,Nasr City,2023-04-04,16178.46
1037,Mona Adel,30,cairo,2024-03-28,6351.47
1038,Mona Adel,62,Alex,2023-07-23,14649.02
1039,Ahmed Adel,66,6th October,2023-08-06,19207.84
1040,Sara Ibrahim,59,cairo,2024-04-18,-358.22
1041,Omar Adel,67,Cairo,2024-03-07,8015.52
1042,Omar Hassan,18,Cairo,2023-12-07,14885.36
1043,Ali Ibrahim,52,cairo,2024-07-04,10984.77
1044,Ali Ibrahim,66,6th October,2024-09-03,13855.73
1045,Ahmed Mahmoud,22,Alex,2023-10-16,
1046,Mona Adel,36,,2023-09-11,12432.95
1047,Omar Youssef,24,Nasr City,2023-12-23,11221.61
1048,Ahmed Adel,54,6th October,2023-01-23,17838.91
1049,Nour Hassan,33,Giza,2024-06-05,13272.1
1050,Ahmed Hassan,19,Alex,2023-04-10,13688.01
1051,Nour Adel,40,Alexandria,2023-06-29,9940.62
1052,Mona Adel,29,Cairo,2023-08-11,9561.97
1053,Mohamed Ibrahim,65,Alexandria,2024-10-20,9837.21
1054,Ali Adel,24,Nasr City,2024-03-17,13972.26
1055,Ahmed Mahmoud,41,Alex,2024-08-30,9895.08
1056,Mona Mahmoud,68,Nasr City,2023-11-21,13448.87
1057,Ahmed Adel,17,Alexandria,2024-05-30,22377.0
1058,Ahmed Ibrahim,35,Alex,2023-01-16,16355.62
1059,Omar Youssef,43,Giza,2023-12-02,10369.88
1060,Ali Adel,62,Giza,2023-09-15,18006.07
1061,Omar Youssef,22,Alexandria,2024-05-11,9959.62
1062,Mona Youssef,59,Alexandria,2023-06-09,1809.38
1063,Mona Adel,23,Cairo,2024-04-19,6959.57
1064,Ahmed Ibrahim,62,Giza,2024-10-25,2646.04
1065,Ali Mahmoud,50,Cairo,2024-11-20,10242.43
1066,Mohamed Hassan,29,,2024-11-05,12092.09
1067,Nour Hassan,32,Nasr City,2024-01-15,
1068,Ahmed Ibrahim,51,Alex,2024-06-28,13634.64
1069,Nour Mahmoud,65,Giza,2024-11-21,10904.5
1070,Ali Hassan,55,Alex,2024-03-02,16147.03
1071,Mona Mahmoud,19,Cairo,2024-09-04,
1072,Ali Mahmoud,17,Cairo,2023-09-25,13178.07
1073,Ali Adel,21,cairo,2024-07-30,15854.33
1074,Ali Hassan,69,Nasr City,2024-02-21,4607.07
1075,Omar Hassan,57,6th October,2023-06-17,17718.77
1076,Omar Youssef,19,6th October,2023-02-12,13692.48
1077,Nour Adel,69,Giza,2024-07-09,9923.56
1078,Nour Adel,44,Giza,2023-10-12,15163.91
1079,Mohamed Adel,33,Cairo,2024-02-01,23353.46
1080,Mona Ibrahim,41,6th October,2023-01-12,12909.33
1081,Mona Hassan,59,,2024-08-29,13241.1
1082,Omar Adel,49,6th October,2023-10-29,
1083,Ali Ibrahim,120,,2023-09-10,7750.78
1084,Ali Hassan,51,Giza,2024-05-13,16151.68
1085,Nour Adel,29,Cairo,2023-02-04,7719.58
1086,Nour Youssef,46,6th October,2024-12-27,12357.83
1087,Ali Ibrahim,63,6th October,2023-03-31,9611.71
1088,Ahmed Adel,30,cairo,2024-08-27,14394.9
1089,Nour Ibrahim,23,Alexandria,2024-08-24,13668.31
1090,Ali Youssef,29,Giza,2024-02-22,17187.7
1091,Mohamed Youssef,38,Nasr City,2023-04-25,
1092,Sara Mahmoud,55,Alexandria,2024-09-08,10650.63
1093,Mohamed Hassan,36,Alex,2023-07-15,
1094,Sara Adel,31,cairo,2024-05-15,9778.53
1095,Ahmed Hassan,60,Giza,2024-09-17,13886.5
1096,Ahmed Youssef,33,Alexandria,2024-05-07,
1097,Mohamed Hassan,62,Nasr City,2023-03-16,
1098,Omar Mahmoud,68,6th October,2024-02-17,16348.03
1099,Nour Hassan,39,Alexandria,2024-01-11,18778.19
1100,Nour Youssef,41,Cairo,2024-02-24,14067.17
1101,Nour Ibrahim,40,,2024-12-29,21383.98
1102,Ahmed Mahmoud,60,Alex,2023-10-04,
1103,Ali Ibrahim,56,Alexandria,2024-11-06,
1104,Sara Youssef,44,Alex,2024-01-29,3106.4
1105,Nour Youssef,30,Alex,2024-04-01,19480.22
1106,Mona Ibrahim,60,Nasr City,2023-07-11,
1107,Ali Ibrahim,16,Cairo,2024-11-19,11722.08
1108,Omar Adel,40,6th October,2023-04-09,13399.84
1109,Mona Adel,22,cairo,2024-07-01,6372.55
1110,Mona Youssef,120,Alex,2023-04-06,24228.76
1111,Mona Hassan,39,Alexandria,2024-10-25,12646.11
1112,Ahmed Ibrahim,16,Nasr City,2024-10-24,12546.97
1113,Mohamed Adel,59,Alexandria,2023-07-09,15628.83
1114,Mohamed Youssef,23,Alex,2023-02-06,
1115,Ali Ibrahim,39,Nasr City,2024-01-04,
1116,Ali Ibrahim,26,Alexandria,2024-11-25,8047.63
1117,Mohamed Hassan,66,6th October,2024-06-08,14357.34
1118,Omar Hassan,32,6th October,2023-10-06,21410.12
1119,Ahmed Hassan,23,Giza,2023-08-05,18727.1
1120,Mohamed Adel,50,Cairo,2023-09-30,19965.93
1121,Mohamed Youssef,50,Alexandria,2023-03-03,
1122,Ahmed Adel,48,Cairo,2024-08-18,7051.98
1123,Omar Mahmoud,20,Alex,2024-12-29,11371.07
1124,Ahmed Youssef,57,Alex,2023-12-08,12278.62
1125,Ahmed Youssef,54,Alex,2024-02-01,17470.96
1126,Ali Mahmoud,120,Cairo,2024-11-29,3537.68
1127,Ahmed Mahmoud,43,6th October,2023-01-19,19647.75
1128,Nour Mahmoud,22,Alexandria,2023-06-26,11209.96
1129,Ahmed Hassan,24,6th October,2024-09-03,9865.59
1130,Mohamed Mahmoud,23,Giza,2024-01-31,6939.48
1131,Sara Mahmoud,27,6th October,2024-03-20,3725.72
1132,Mona Mahmoud,49,Cairo,2023-08-21,16115.85
1133,Nour Hassan,48,Nasr City,2023-03-17,12366.59
1134,Omar Hassan,63,6th October,2023-09-22,
1135,Mohamed Mahmoud,38,Giza,2024-03-30,5524.61
1136,Omar Adel,39,Alexandria,2024-12-18,10321.08
1137,Nour Hassan,52,Alexandria,2024-01-19,20345.11
1138,Ahmed Ibrahim,50,Cairo,2024-07-17,10702.04
1139,Ahmed Youssef,59,cairo,2024-05-20,4484.29
1140,Mona Ibrahim,55,Giza,2024-01-02,10771.28
1141,Mona Ibrahim,37,Alex,2023-05-24,10636.38
1142,Sara Mahmoud,42,Giza,2023-03-10,
1143,Ahmed Hassan,50,6th October,2023-04-09,11728.53
1144,Mona Youssef,16,Alexandria,2024-01-31,10845.33
1145,Mohamed Hassan,50,Nasr City,2023-01-25,
1146,Omar Youssef,52,Alexandria,2024-04-13,21244.78
1147,Nour Hassan,62,6th October,2024-04-28,17632.83
1148,Mohamed Ibrahim,29,Cairo,2024-07-18,10655.56
1149,Ahmed Mahmoud,18,,2023-05-31,6467.37
1150,Mona Mahmoud,16,,2023-05-24,24866.8
1151,Ahmed Mahmoud,20,Giza,2024-07-22,12296.09
1152,Mohamed Ibrahim,41,cairo,2023-02-08,12069.65
1153,Mona Hassan,29,Alex,2023-04-19,11879.37
1154,Mona Adel,54,Alexandria,2024-11-23,12990.42
1155,Nour Mahmoud,42,Nasr City,2023-02-11,11278.2
1156,Sara Mahmoud,24,Alexandria,2023-07-05,9131.69
1157,Omar Youssef,30,Cairo,2024-02-02,9265.71
1158,Omar Mahmoud,30,Cairo,2023-08-11,11836.23
1159,Ahmed Ibrahim,41,Nasr City,2024-09-25,9282.88
1160,Sara Ibrahim,57,Giza,2023-05-13,8435.77
1161,Mohamed Youssef,28,6th October,2023-06-12,
1162,Omar Youssef,66,cairo,2023-08-03,10725.11
1163,Mohamed Adel,47,Nasr City,2023-08-23,
1164,Mohamed Hassan,54,cairo,2024-10-19,-1254.85
1165,Ali Mahmoud,64,Alex,2024-08-10,17457.53
1166,Ali Youssef,67,Giza,2023-01-09,18230.43
1167,Ahmed Hassan,47,Cairo,2023-03-15,1633.05
1168,Ali Hassan,19,Giza,2024-05-06,10286.56
1169,Nour Ibrahim,45,Alexandria,2023-09-10,10142.8
1170,Mohamed Youssef,52,Cairo,2023-08-18,4962.44
1171,Mohamed Ibrahim,38,cairo,2024-06-02,8110.92
1172,Mona Hassan,54,6th October,2023-06-23,6447.12
1173,Ali Ibrahim,60,Cairo,2024-10-14,
1174,Ali Youssef,30,Alexandria,2023-06-17,16678.39
1175,Mohamed Youssef,58,Cairo,2023-06-19,18357.78
1176,Mohamed Mahmoud,44,Nasr City,2024-01-28,15608.36
1177,Omar Youssef,120,6th October,2024-09-25,6354.74
1178,Ali Youssef,28,cairo,2023-07-13,9377.4
1179,Sara Adel,47,Alexandria,2024-05-31,14446.87
1180,Ahmed Adel,22,Nasr City,2023-01-29,5889.36
1181,Ahmed Adel,66,Alex,2023-06-14,15564.99
1182,Mona Ibrahim,37,Giza,2024-02-26,
1183,Omar Adel,43,Nasr City,2023-12-05,10125.9
1184,Mona Adel,17,Alex,2024-10-09,15554.8
1185,Nour Hassan,57,Alexandria,2024-05-10,14221.32
1186,Mohamed Mahmoud,60,6th October,2023-12-31,10195.17
1187,Ali Youssef,120,Alexandria,2023-12-08,17796.65
1188,Mohamed Hassan,21,Alexandria,2024-05-14,6594.68
1189,Ali Ibrahim,43,cairo,2024-10-18,15079.68
1190,Ali Adel,43,,2024-05-25,14965.51
1191,Ahmed Adel,59,Giza,2023-11-23,10452.27
1192,Mohamed Ibrahim,59,cairo,2023-08-05,13630.67
1193,Sara Adel,35,Alexandria,2023-10-28,
1194,Ahmed Mahmoud,45,cairo,2023-05-12,16620.14
1195,Nour Youssef,26,Giza,2023-03-11,
1196,Omar Adel,43,Giza,2023-09-09,9386.38
1197,Ali Youssef,40,Nasr City,2024-02-19,17245.05
1198,Mohamed Youssef,54,,2024-03-20,8478.28
1199,Sara Hassan,48,6th October,2023-07-01,4957.69
1200,Ahmed Adel,16,Cairo,2023-06-16,
1201,Mohamed Hassan,42,Alex,2023-04-01,15030.05
1202,Omar Youssef,67,6th October,2024-12-14,5597.85
1203,Ahmed Adel,120,6th October,2024-06-14,
1204,Sara Youssef,56,6th October,2023-02-08,1590.35
1205,Ahmed Adel,18,Alexandria,2023-05-06,20482.28
1206,Ahmed Adel,54,Alex,2024-03-26,13055.09
1207,Ali Mahmoud,120,6th October,2023-06-22,11516.43
1208,Sara Hassan,23,Giza,2024-10-14,9275.4
1209,Mohamed Mahmoud,42,Alex,2023-08-08,13995.68
1210,Nour Adel,24,6th October,2024-09-29,11811.83
1211,Mohamed Hassan,52,Cairo,2023-02-27,17516.51
1212,Sara Ibrahim,48,Alex,2024-10-21,12571.14
1213,Omar Adel,66,Nasr City,2024-04-20,12751.51
1214,Ahmed Mahmoud,57,Alex,2024-03-31,10181.94
1215,Ali Mahmoud,59,6th October,2023-12-27,
1216,Ali Hassan,39,Giza,2023-01-01,13539.01
1217,Mohamed Hassan,30,Giza,2024-01-22,3449.16
1218,Omar Ibrahim,69,Nasr City,2023-12-14,5259.07
1219,Ali Hassan,47,Alexandria,2023-07-09,15716.32
1220,Nour Adel,47,6th October,2024-05-19,12854.33
1221,Ali Youssef,39,cairo,2023-07-10,
1222,Ahmed Mahmoud,56,Alexandria,2024-05-22,12092.17
1223,Ahmed Hassan,67,Giza,2024-01-04,13737.91
1224,Sara Adel,64,Alexandria,2024-02-13,9301.2
1225,Nour Hassan,64,Alex,2023-04-27,8108.48
1226,Sara Ibrahim,67,Alex,2023-05-14,12979.23
1227,Omar Ibrahim,27,Giza,2023-02-27,7108.14
1228,Omar Hassan,54,6th October,2024-07-09,
1229,Sara Youssef,17,Giza,2024-11-15,3487.08
1230,Nour Mahmoud,18,Alexandria,2024-11-02,17145.78
1231,Ali Ibrahim,64,Alexandria,2023-06-22,14362.99
1232,Ahmed Ibrahim,52,Alex,2023-05-29,13280.15
1233,Nour Ibrahim,64,6th October,2023-03-21,16913.45
1234,Mona Hassan,32,cairo,2023-08-01,20327.37
1235,Ahmed Adel,64,Nasr City,2023-07-22,17071.85
1236,Nour Mahmoud,17,cairo,2023-08-17,2795.63
1237,Nour Ibrahim,17,Giza,2024-11-06,5602.12
1238,Sara Ibrahim,43,Alexandria,2023-08-15,8875.91
1239,Nour Hassan,69,cairo,2024-10-20,12130.46
1240,Mona Hassan,38,6th October,2024-06-15,14588.3
1241,Nour Mahmoud,52,6th October,2024-03-16,8371.28
1242,Ahmed Ibrahim,47,Alexandria,2024-02-06,12933.83
1243,Nour Mahmoud,48,Cairo,2023-02-16,8223.09
1244,Sara Adel,16,Alex,2023-08-21,8942.41
1245,Nour Ibrahim,34,Nasr City,2023-11-01,4966.69
1246,Ahmed Hassan,17,Alexandria,2024-06-09,7383.83
1247,Omar Ibrahim,68,Nasr City,2023-05-23,
1248,Mona Adel,59,6th October,2024-02-19,7120.63
1249,Sara Hassan,41,Alexandria,2024-05-27,17268.21
1250,Nour Adel,120,Alexandria,2024-01-08,7253.01
1251,Sara Youssef,21,Nasr City,2024-07-19,25161.91
1252,Mona Youssef,47,6th October,2023-09-16,14466.59
1253,Sara Hassan,19,6th October,2024-10-17,12924.18
1254,Mohamed Adel,26,Nasr City,2024-04-15,7708.21
1255,Ahmed Youssef,32,cairo,2023-01-12,
1256,Sara Hassan,53,Alexandria,2023-11-26,
