customer_id,name,age,city,signup_date,income
1257,Mohamed Youssef,39,Cairo,2023-12-24,12610.05
1258,Mona Adel,20,cairo,2024-02-12,24800.42
1259,Omar Adel,67,Giza,2024-10-29,11519.7
1260,Mona Youssef,49,,2024-01-08,17746.37
1261,Ali Hassan,21,Alex,2023-01-08,8484.12
1262,Mona Youssef,37,6th October,2023-05-02,11825.06
1263,Ahmed Adel,120,Cairo,2023-12-14,20854.0
1264,Mohamed Mahmoud,63,6th October,2024-11-06,8865.16
1265,Mohamed Youssef,31,6th October,2023-03-31,
1266,Nour Youssef,48,Alexandria,2024-10-09,15538.76
1267,Omar Ibrahim,24,Cairo,2024-11-28,9187.67
1268,Sara Mahmoud,21,Giza,2023-11-12,15162.04
1269,Mohamed Adel,31,Alexandria,2023-06-27,16862.77
1270,Ali Adel,44,Cairo,2024-06-23,15109.05
1271,Omar Hassan,18,Nasr City,2023-02-10,4148.88
1272,Omar Adel,35,cairo,2024-12-04,
1273,Ali Adel,51,Alexandria,2024-05-16,
1274,Omar Mahmoud,34,6th October,2023-05-25,11627.83
1275,Sara Mahmoud,41,Nasr City,2023-07-20,15103.36
1276,Omar Adel,18,cairo,2024-12-24,12888.51
1277,Ali Ibrahim,34,Cairo,2024-04-05,
1278,Ahmed Mahmoud,35,Alexandria,2024-07-11,
1279,Omar Mahmoud,47,6th October,2024-06-30,15052.93
1280,Omar Ibrahim,22,Alex,2023-09-10,14798.95
1281,Ali Youssef,67,Alex,2024-01-25,17403.9
1282,Sara Mahmoud,56,Giza,2024-08-16,16169.61
1283,Ali Hassan,48,Nasr City,2023-09-13,14295.9
1284,Sara Adel,55,Alexandria,2024-12-09,
1285,Ahmed Mahmoud,54,Nasr City,2024-03-25,3695.2
1286,Nour Youssef,33,Cairo,2023-01-10,
1287,Ali Adel,55,6th October,2023-08-30,13038.44
1288,Mona Mahmoud,16,Alex,2023-09-08,13357.89
1289,Mona Ibrahim,26,6th October,2023-01-05,5616.26
1290,Ali Mahmoud,43,Nasr City,2023-04-29,6594.72
1291,Nour Ibrahim,40,6th October,2024-01-09,17265.76
1292,Omar Hassan,65,Giza,2023-03-06,11802.22
1293,Sara Youssef,38,Alexandria,2023-05-26,15407.5
1294,Omar Youssef,46,Alex,2023-08-12,12141.59
1295,Sara Hassan,45,Nasr City,2023-08-27,12148.78
1296,Nour Ibrahim,120,Nasr City,2023-06-26,16691.42
1297,Omar Adel,50,6th October,2023-10-09,9419.78
1298,Ahmed Ibrahim,22,Alexandria,2023-03-04,12480.6
1299,Ahmed Hassan,31,6th October,2023-08-05,9688.62
1300,Mohamed Ibrahim,41,Giza,2024-11-19,9827.52
1301,Mona Youssef,63,Cairo,2024-04-05,
1302,Nour Hassan,67,Giza,2024-09-01,13110.67
1303,Mona Mahmoud,64,Cairo,2023-04-15,9606.26
1304,Omar Youssef,17,cairo,2023-04-09,18278.78
1305,Ahmed Mahmoud,16,Nasr City,2024-05-25,7526.96
1306,Mona Mahmoud,63,Nasr City,2024-01-20,11065.64
1307,Ahmed Ibrahim,27,Alex,2024-02-09,9801.34
1308,Omar Hassan,20,cairo,2024-06-01,
1309,Nour Hassan,52,Nasr City,2024-04-20,12982.77
1310,Nour Mahmoud,47,Cairo,2024-12-09,17159.22
1311,Ahmed Ibrahim,24,,2024-10-06,4572.2
1312,Nour Youssef,56,Cairo,2024-03-12,13335.25
1313,Mona Hassan,120,6th October,2023-01-23,16448.15
1314,Ali Ibrahim,34,Nasr City,2024-07-18,12411.42
1315,Nour Hassan,63,Nasr City,2024-11-07,17327.4
1316,Mona Ibrahim,31,6th October,2024-12-14,9413.56
1317,Nour Mahmoud,120,Cairo,2024-04-02,19046.74
1318,Omar Youssef,35,Alexandria,2023-03-24,23494.49
1319,Ali Youssef,39,cairo,2023-05-25,10185.81
1320,Sara Mahmoud,69,Nasr City,2023-03-26,9772.49
1321,Ali Youssef,48,Alex,2023-03-19,19266.92
1322,Mona Youssef,39,Cairo,2024-04-01,19897.86
1323,Mona Ibrahim,67,Cairo,2023-01-01,9385.7
1324,Omar Mahmoud,26,Alex,2023-02-20,
1325,Mona Adel,64,6th October,2024-11-15,10591.08
1326,Nour Ibrahim,23,Cairo,2024-12-17,
1327,Nour Adel,120,Alex,2024-03-21,7406.74
1328,Nour Youssef,53,Alex,2024-03-24,6979.3
1329,Mona Ibrahim,55,Alex,2024-05-02,8161.01
1330,Sara Mahmoud,35,Alexandria,2023-02-03,
1331,Mohamed Adel,50,cairo,2023-12-14,13171.07
1332,Ahmed Adel,63,cairo,2023-04-05,19752.5
1333,Sara Adel,40,Giza,2023-03-13,7008.23
1334,Ali Hassan,50,Alexandria,2024-07-04,
1335,Ahmed Ibrahim,40,Giza,2023-06-03,10930.06
1336,Ahmed Mahmoud,44,Nasr City,2023-09-07,11752.68
1337,Omar Ibrahim,33,6th October,2024-11-04,15374.1
1338,Omar Ibrahim,61,cairo,2024-03-13,6386.39
1339,Mohamed Mahmoud,33,cairo,2023-04-28,13912.05
1340,Mona Adel,17,cairo,2023-11-02,12832.26
1341,Ali Mahmoud,69,Cairo,2023-09-25,14462.26
1342,Mona Hassan,50,Giza,2023-02-23,13445.84
1343,Ahmed Mahmoud,31,6th October,2023-08-24,24276.5
1344,Mona Youssef,56,Alexandria,2024-01-24,8811.3
1345,Omar Hassan,51,Giza,2024-02-05,9345.02
1346,Nour Youssef,48,Nasr City,2024-09-15,8884.3
1347,Mona Mahmoud,120,cairo,2023-10-30,9222.61
1348,Mohamed Adel,48,Alexandria,2023-07-26,
1349,Sara Mahmoud,29,Giza,2023-08-17,17945.08
1350,Nour Mahmoud,36,cairo,2024-07-31,19102.52
1351,Ali Youssef,63,cairo,2023-03-16,9146.27
1352,Nour Youssef,35,Alexandria,2024-03-10,7838.22
1353,Ahmed Mahmoud,23,Nasr City,2023-04-13,14357.08
1354,Ahmed Adel,22,Alex,2024-02-26,9238.88
1355,Mona Mahmoud,18,Alexandria,2024-12-04,15164.66
1356,Mohamed Mahmoud,32,Alex,2023-11-02,
1357,Sara Mahmoud,48,Nasr City,2023-04-08,4421.28
1358,Omar Ibrahim,63,Cairo,2023-12-01,19737.53
1359,Nour Mahmoud,27,6th October,2024-03-10,20979.39
1360,Ahmed Youssef,66,Alexandria,2024-03-22,8936.06
1361,Ali Hassan,120,Alex,2023-11-04,10061.49
1362,Mona Youssef,37,,2023-09-06,13429.33
1363,Ali Hassan,61,Giza,2023-06-15,13672.28
1364,Mohamed Mahmoud,45,cairo,2024-04-25,
1365,Ahmed Mahmoud,53,Cairo,2023-12-01,22051.02
1366,Ahmed Hassan,53,Alexandria,2024-06-25,11115.26
1367,Sara Mahmoud,60,Alex,2023-04-16,8008.51
1368,Sara Ibrahim,66,Giza,2024-07-16,5103.4
1369,Mona Adel,69,Alex,2023-03-22,8345.35
1370,Sara Mahmoud,23,Nasr City,2023-05-13,11834.37
1371,Sara Mahmoud,42,Alexandria,2023-05-18,20972.79
1372,Sara Hassan,42,Nasr City,2023-07-03,9411.94
1373,Mona Hassan,49,Alex,2024-02-05,
1374,Omar Youssef,36,Alexandria,2023-11-26,11917.89
1375,Mohamed Adel,45,6th October,2024-05-22,
1376,Ahmed Hassan,48,Alex,2023-03-10,
1377,Nour Hassan,43,cairo,2024-06-29,
1378,Nour Hassan,62,Alexandria,2023-02-22,9552.8
1379,Ahmed Ibrahim,48,6th October,2024-03-25,17220.8
1380,Nour Hassan,20,Alexandria,2023-07-24,15409.46
1381,Ali Ibrahim,63,Cairo,2023-05-06,21233.54
1382,Ahmed Ibrahim,120,cairo,2023-02-12,14919.64
1383,Mona Hassan,19,,2023-04-21,10203.54
1384,Ali Ibrahim,50,Giza,2024-10-24,14953.27
1385,Mona Adel,64,Alex,2023-07-02,
1386,Nour Adel,32,Giza,2023-04-05,16102.41
1387,Ahmed Youssef,120,Alex,2024-01-09,14536.37
1388,Ali Hassan,43,Nasr City,2024-06-03,17333.37
1389,Nour Ibrahim,120,Alex,2023-12-26,17846.48
1390,Sara Hassan,44,Cairo,2024-11-26,18910.79
1391,Ali Hassan,61,6th October,2023-10-08,
1392,Sara Youssef,68,,2023-07-14,11164.41
1393,Omar Mahmoud,21,Alexandria,2023-07-14,12733.57
1394,Mona Ibrahim,50,Alex,2024-10-28,
1395,Mohamed Youssef,56,Cairo,2023-04-03,7915.32
1396,Omar Ibrahim,52,Giza,2024-11-02,
1397,Mohamed Adel,39,6th October,2023-03-02,10033.31
1398,Nour Youssef,44,Nasr City,2024-09-25,12143.72
1399,Nour Hassan,64,6th October,2023-02-20,18392.26
1400,Nour Youssef,61,Nasr City,2024-02-07,
1401,Nour Hassan,68,Cairo,2023-01-05,
1402,Sara Youssef,46,Giza,2024-04-10,5200.72
1403,Mona Adel,50,Nasr City,2024-08-26,
1404,Mohamed Youssef,48,,2024-11-12,15227.42
1405,Omar Adel,67,6th October,2024-06-17,
1406,Mohamed Mahmoud,36,Alex,2024-02-09,10461.11
1407,Nour Mahmoud,47,6th October,2024-05-27,13095.75
1408,Mohamed Mahmoud,38,6th October,2024-10-06,13246.92
1409,Sara Mahmoud,120,cairo,2023-08-21,19887.27
1410,Omar Ibrahim,18,Giza,2024-06-07,11523.52
1411,Mona Ibrahim,33,,2023-12-12,13395.11
1412,Omar Youssef,40,Alex,2023-02-15,15039.48
1413,Omar Adel,57,cairo,2024-06-29,12933.05
1414,Ali Youssef,46,Nasr City,2023-03-19,
1415,Nour Mahmoud,69,cairo,2024-12-30,12970.45
1416,Mona Mahmoud,18,Giza,2023-03-14,17368.16
1417,Nour Youssef,55,Alex,2023-09-06,6867.42
1418,Sara Adel,61,Nasr City,2023-02-16,12664.85
1419,Nour Ibrahim,39,6th October,2023-05-01,8499.4
1420,Nour Hassan,65,Nasr City,2023-08-02,17975.23
1421,Sara Mahmoud,47,,2023-08-27,4384.07
1422,Ahmed Mahmoud,62,Nasr City,2023-02-25,9205.39
1423,Ali Youssef,37,Nasr City,2023-12-16,
1424,Omar Mahmoud,38,6th October,2023-04-17,19827.62
1425,Sara Hassan,17,cairo,2023-02-17,11671.25
1426,Mona Adel,42,Nasr City,2024-07-26,
1427,Ahmed Mahmoud,57,Cairo,2023-12-03,21405.79
1428,Ahmed Adel,17,Nasr City,2023-01-26,4759.93
1429,Nour Adel,41,Nasr City,2023-09-14,
1430,Sara Adel,32,Cairo,2023-01-08,14200.07
1431,Ali Adel,55,Alex,2024-09-16,9489.73
1432,Ali Hassan,48,6th October,2023-09-10,
1433,Ali Ibrahim,24,Alexandria,2024-11-22,15541.78
1434,Mohamed Ibrahim,58,Cairo,2024-12-19,13219.0
1435,Omar Mahmoud,69,Giza,2023-10-30,9179.61
1436,Mona Youssef,63,Alex,2024-09-30,5598.48
1437,Nour Ibrahim,54,Nasr City,2023-02-25,16362.29
1438,Omar Mahmoud,44,cairo,2024-12-26,
1439,Omar Mahmoud,57,Cairo,2024-06-09,11504.12
1440,Mona Hassan,41,Alex,2024-04-18,21233.18
1441,Mohamed Adel,50,Alex,2023-01-28,6649.58
1442,Ahmed Mahmoud,65,Nasr City,2023-03-19,
1443,Omar Ibrahim,40,Alexandria,2023-08-04,8540.46
1444,Sara Youssef,39,cairo,2024-01-21,11772.07
1445,Sara Mahmoud,28,cairo,2023-12-31,13216.7
1446,Ali Youssef,22,cairo,2024-10-27,10793.82
1447,Sara Mahmoud,51,6th October,2024-06-09,13760.28
1448,Omar Youssef,60,Giza,2024-11-29,5742.3
1449,Sara Adel,35,Alex,2023-11-08,19218.82
1450,Omar Mahmoud,16,Giza,2023-01-07,11589.24
1451,Sara Adel,23,Giza,2023-01-03,17586.48
1452,Sara Ibrahim,61,Alex,2024-09-14,13713.63
1453,Mohamed Ibrahim,31,6th October,2023-12-29,14283.77
1454,Sara Hassan,29,cairo,2024-05-22,14848.84
1455,Omar Youssef,27,Alex,2023-10-01,14238.54
1456,Nour Ibrahim,66,6th October,2024-05-20,15213.61
1457,Ahmed Ibrahim,38,Alexandria,2023-01-15,18645.76
1458,Omar Mahmoud,120,6th October,2023-07-11,12982.61
1459,Sara Youssef,43,Alex,2024-09-22,15545.02
1460,Nour Youssef,49,Nasr City,2024-04-29,
1461,Ali Adel,17,6th October,2023-01-28,19200.59
1462,Mohamed Ibrahim,47,Alex,2024-12-14,8618.04
1463,Sara Ibrahim,38,,2023-02-08,21004.7
1464,Sara Ibrahim,37,Cairo,2023-09-30,11799.21
1465,Sara Hassan,120,Alexandria,2023-08-19,4846.12
1466,Omar Youssef,40,Cairo,2023-03-27,12640.52
1467,Ahmed Adel,37,cairo,2024-04-18,8594.74
1468,Mohamed Hassan,37,6th October,2023-05-06,
1469,Ali Adel,64,cairo,2024-06-20,8736.88
1470,Omar Ibrahim,67,6th October,2023-05-25,9769.08
1471,Omar Mahmoud,57,Nasr City,2024-06-08,2552.3
1472,Mohamed Hassan,21,Nasr City,2023-07-31,9738.47
1473,Ali Adel,30,Nasr City,2023-01-25,-119.4
1474,Mona Mahmoud,69,,2024-08-02,
1475,Mona Adel,58,,2024-01-29,
1476,Ahmed Hassan,52,6th October,2023-03-08,15929.0
1477,Sara Mahmoud,48,,2023-08-21,
1478,Mohamed Hassan,23,Alex,2023-04-19,
1479,Mona Mahmoud,68,Cairo,2023-05-26,
1480,Mohamed Youssef,59,6th October,2023-04-21,11981.99
1481,Omar Hassan,59,Alexandria,2023-08-16,6208.18
1482,Ahmed Ibrahim,20,Cairo,2023-04-21,19516.99
1483,Nour Youssef,54,Alex,2024-04-14,16386.81
1484,Sara Hassan,19,Giza,2023-02-03,10895.18
1485,Ahmed Hassan,21,Cairo,2024-09-14,12134.43
1486,Ali Mahmoud,60,Alexandria,2024-01-04,13041.91
1487,Ali Youssef,47,Alex,2024-08-17,1791.33
1488,Nour Youssef,67,Nasr City,2024-07-07,10764.11
1489,Ahmed Youssef,45,Nasr City,2024-02-29,
1490,Mona Mahmoud,62,Nasr City,2024-09-04,6991.9
1491,Mona Adel,50,Alex,2024-06-01,10594.5
1492,Nour Youssef,55,Giza,2024-11-22,20988.43
1493,Mona Adel,67,Alexandria,2023-10-09,
1494,Ali Youssef,31,6th October,2023-11-16,
1495,Mohamed Youssef,28,Nasr City,2024-03-18,14862.91
1496,Omar Hassan,65,Alex,2023-11-11,18996.78
1497,Nour Ibrahim,57,Cairo,2024-01-12,16623.17
1498,Omar Ibrahim,45,Nasr City,2023-10-16,12298.15
1499,Sara Hassan,34,cairo,2024-03-12,8765.32
1436,Mona Youssef,63,Alex,2024-09-30,5598.48
1084,Ali Hassan,51,Giza,2024-05-13,16151.68
1221,Ali Youssef,39,cairo,2023-07-10,
1368,Sara Ibrahim,66,Giza,2024-07-16,5103.4
1464,Sara Ibrahim,37,Cairo,2023-09-30,11799.21
1185,Nour Hassan,57,Alexandria,2024-05-10,14221.32
1459,Sara Youssef,43,Alex,2024-09-22,15545.02
1332,Ahmed Adel,63,cairo,2023-04-05,19752.5
1292,Omar Hassan,65,Giza,2023-03-06,11802.22
1495,Mohamed Youssef,28,Nasr City,2024-03-18,14862.91
1111,Mona Hassan,39,Alexandria,2024-10-25,12646.11
1094,Sara Adel,31,cairo,2024-05-15,9778.53
1149,Ahmed Mahmoud,18,,2023-05-31,6467.37
1394,Mona Ibrahim,50,Alex,2024-10-28,
1370,Sara Mahmoud,23,Nasr City,2023-05-13,11834.37
1433,Ali Ibrahim,24,Alexandria,2024-11-22,15541.78
1447,Sara Mahmoud,51,6th October,2024-06-09,13760.28
1404,Mohamed Youssef,48,,2024-11-12,15227.42
1471,Omar Mahmoud,57,Nasr City,2024-06-08,2552.3
1039,Ahmed Adel,66,6th October,2023-08-06,19207.84
